ID,irt_difficulty,score_var,split
f2_r67,0.9922314286231995,SubjectiveLit,train-None
f4_r1518,-1.2046449184417725,SubjectiveLit,train-None
f5_r1517,8.065125465393066,SubjectiveLit,train-None
f5_r386,8.962904930114746,SubjectiveLit,train-None
f3_r234,-0.17123578488826752,SubjectiveLit,train-None
f2_r1470,0.6358543634414673,SubjectiveLit,train-None
f3_r840,-10.914617538452148,SubjectiveLit,train-None
f5_r227,-6.366490840911865,SubjectiveLit,train-None
f2_r1218,5.168756008148193,SubjectiveLit,train-None
f2_r1380,-6.711983680725098,SubjectiveLit,train-None
f2_r1652,9.389134407043457,SubjectiveLit,train-None
f3_r998,0.499106764793396,SubjectiveLit,train-None
f5_r265,-0.8739170432090759,SubjectiveLit,train-None
f3_r281,-2.043487548828125,SubjectiveLit,train-None
f5_r961,8.28675365447998,SubjectiveLit,train-None
f5_r929,5.765181541442871,SubjectiveLit,train-None
f2_r692,-2.203888416290283,SubjectiveLit,train-None
f3_r1648,5.899314880371094,SubjectiveLit,train-None
f4_r1176,3.7580835819244385,SubjectiveLit,train-None
f3_r1541,2.34228777885437,SubjectiveLit,train-None
f3_r459,-10.491785049438477,SubjectiveLit,train-None
f4_r63,5.8955183029174805,SubjectiveLit,train-None
f4_r1438,-9.726676940917969,SubjectiveLit,train-None
f5_r1459,0.6092159748077393,SubjectiveLit,train-None
f3_r61,1.5483918190002441,SubjectiveLit,train-None
f5_r1359,-8.74429702758789,SubjectiveLit,train-None
f5_r503,4.774715423583984,SubjectiveLit,train-None
f4_r1629,4.685085773468018,SubjectiveLit,train-None
f5_r1574,-8.918524742126465,SubjectiveLit,train-None
f2_r1352,-1.772616982460022,SubjectiveLit,train-None
f4_r205,-9.125312805175781,SubjectiveLit,train-None
f4_r752,5.08704948425293,SubjectiveLit,train-None
f2_r81,-11.020574569702148,SubjectiveLit,train-None
f2_r237,-2.336794853210449,SubjectiveLit,train-None
f2_r415,2.5149223804473877,SubjectiveLit,train-None
f4_r688,1.0792149305343628,SubjectiveLit,train-None
f5_r1272,-4.178982734680176,SubjectiveLit,train-None
f3_r767,3.950254440307617,SubjectiveLit,train-None
f2_r1143,0.936726450920105,SubjectiveLit,train-None
f5_r604,-3.9222617149353027,SubjectiveLit,train-None
f2_r368,-4.812674045562744,SubjectiveLit,train-None
f5_r76,7.1692023277282715,SubjectiveLit,train-None
f4_r419,-8.697090148925781,SubjectiveLit,train-None
f2_r57,-8.181829452514648,SubjectiveLit,train-None
f2_r219,4.937521934509277,SubjectiveLit,train-None
f2_r184,-9.233484268188477,SubjectiveLit,train-None
f2_r1101,9.092947006225586,SubjectiveLit,train-None
f2_r38,-6.52502965927124,SubjectiveLit,train-None
f2_r1653,4.043561935424805,SubjectiveLit,train-None
f4_r773,5.939530372619629,SubjectiveLit,train-None
f5_r1267,8.835200309753418,SubjectiveLit,train-None
f4_r23,-1.0092377662658691,SubjectiveLit,train-None
f3_r1079,-0.3803479075431824,SubjectiveLit,train-None
f4_r1577,-0.7684550881385803,SubjectiveLit,train-None
f5_r270,-17.34280776977539,SubjectiveLit,train-None
f5_r108,-1.0556260347366333,SubjectiveLit,train-None
f3_r1355,-6.2154011726379395,SubjectiveLit,train-None
f2_r1432,-2.5001769065856934,SubjectiveLit,train-None
f5_r1613,-7.904929161071777,SubjectiveLit,train-None
f3_r466,-4.1557745933532715,SubjectiveLit,train-None
f4_r14,-5.826491355895996,SubjectiveLit,train-None
f5_r1286,9.579683303833008,SubjectiveLit,train-None
f3_r1125,6.658608436584473,SubjectiveLit,train-None
f5_r934,10.440345764160156,SubjectiveLit,train-None
f5_r876,-2.6828620433807373,SubjectiveLit,train-None
f5_r1583,-0.47320756316185,SubjectiveLit,train-None
f4_r394,-9.599207878112793,SubjectiveLit,train-None
f4_r760,8.954878807067871,SubjectiveLit,train-None
f3_r850,-12.758373260498047,SubjectiveLit,train-None
f2_r911,11.72490119934082,SubjectiveLit,train-None
f5_r155,-3.5506534576416016,SubjectiveLit,train-None
f4_r1344,-5.6263813972473145,SubjectiveLit,train-None
f5_r619,-12.003543853759766,SubjectiveLit,train-None
f3_r1225,-4.885829448699951,SubjectiveLit,train-None
f4_r143,-3.079853057861328,SubjectiveLit,train-None
f4_r1670,-2.9294686317443848,SubjectiveLit,train-None
f2_r373,2.279209852218628,SubjectiveLit,train-None
f5_r1138,4.990326404571533,SubjectiveLit,train-None
f5_r926,-11.562283515930176,SubjectiveLit,train-None
f3_r448,-1.8500690460205078,SubjectiveLit,train-None
f3_r450,0.006650323513895273,SubjectiveLit,train-None
f3_r1645,-10.054697036743164,SubjectiveLit,train-None
f4_r398,-10.413297653198242,SubjectiveLit,train-None
f3_r47,-5.176203727722168,SubjectiveLit,train-None
f2_r425,-9.626883506774902,SubjectiveLit,train-None
f5_r690,2.394954204559326,SubjectiveLit,train-None
f2_r459,-11.026328086853027,SubjectiveLit,train-None
f2_r1443,-9.52228832244873,SubjectiveLit,train-None
f5_r1569,-8.125600814819336,SubjectiveLit,train-None
f2_r1200,-2.7904839515686035,SubjectiveLit,train-None
f4_r11,-8.984171867370605,SubjectiveLit,train-None
f4_r558,-5.845542907714844,SubjectiveLit,train-None
f3_r1644,6.507407188415527,SubjectiveLit,train-None
f2_r774,-12.394978523254395,SubjectiveLit,train-None
f3_r1003,-4.152217864990234,SubjectiveLit,train-None
f2_r718,0.2240801453590393,SubjectiveLit,train-None
f2_r282,-0.7457223534584045,SubjectiveLit,train-None
f3_r113,2.0512208938598633,SubjectiveLit,train-None
f2_r299,-11.02546501159668,SubjectiveLit,train-None
f5_r657,-4.966245651245117,SubjectiveLit,train-None
f2_r1053,-3.8300418853759766,SubjectiveLit,train-None
f2_r775,-10.05564022064209,SubjectiveLit,train-None
f2_r403,7.070068359375,SubjectiveLit,train-None
f5_r710,2.2810580730438232,SubjectiveLit,train-None
f5_r734,12.824223518371582,SubjectiveLit,train-None
f5_r127,-11.885940551757812,SubjectiveLit,train-None
f5_r96,2.629307746887207,SubjectiveLit,train-None
f3_r256,-4.500399589538574,SubjectiveLit,train-None
f3_r321,-0.6729835271835327,SubjectiveLit,train-None
f4_r1340,-7.7683258056640625,SubjectiveLit,train-None
f5_r1464,-5.020236968994141,SubjectiveLit,train-None
f5_r800,-7.180004119873047,SubjectiveLit,train-None
f4_r1097,-12.443552017211914,SubjectiveLit,train-None
f3_r1539,0.6697144508361816,SubjectiveLit,train-None
f3_r654,-8.584624290466309,SubjectiveLit,train-None
f3_r395,2.9241740703582764,SubjectiveLit,train-None
f2_r116,-13.260483741760254,SubjectiveLit,train-None
f2_r441,-13.49672794342041,SubjectiveLit,train-None
f2_r1409,-7.8493332862854,SubjectiveLit,train-None
f3_r1010,-9.251425743103027,SubjectiveLit,train-None
f4_r1418,1.7317090034484863,SubjectiveLit,train-None
f5_r581,6.5399489402771,SubjectiveLit,train-None
f5_r470,-1.9026422500610352,SubjectiveLit,train-None
f5_r1693,-1.247131109237671,SubjectiveLit,train-None
f2_r1557,-12.124555587768555,SubjectiveLit,train-None
f4_r1396,-2.390120029449463,SubjectiveLit,train-None
f5_r663,-0.9860619306564331,SubjectiveLit,train-None
f2_r1238,-9.281771659851074,SubjectiveLit,train-None
f3_r1063,0.022042525932192802,SubjectiveLit,train-None
f4_r1523,-0.928952157497406,SubjectiveLit,train-None
f5_r1274,-8.325730323791504,SubjectiveLit,train-None
f2_r1329,-2.433488130569458,SubjectiveLit,train-None
f3_r317,-10.462981224060059,SubjectiveLit,train-None
f2_r133,1.6177997589111328,SubjectiveLit,train-None
f2_r1184,-5.004821300506592,SubjectiveLit,train-None
f3_r1637,1.9973868131637573,SubjectiveLit,train-None
f4_r253,-1.4478145837783813,SubjectiveLit,train-None
f5_r1225,3.646585464477539,SubjectiveLit,train-None
f2_r1052,-5.061775207519531,SubjectiveLit,train-None
f2_r1610,-12.615898132324219,SubjectiveLit,train-None
f2_r1624,-1.90635085105896,SubjectiveLit,train-None
f2_r108,2.8283498287200928,SubjectiveLit,train-None
f5_r55,4.997506618499756,SubjectiveLit,train-None
f3_r1619,8.779460906982422,SubjectiveLit,train-None
f3_r1435,1.212894320487976,SubjectiveLit,train-None
f4_r906,0.015557827427983284,SubjectiveLit,train-None
f3_r1547,-8.025652885437012,SubjectiveLit,train-None
f2_r513,-9.192691802978516,SubjectiveLit,train-None
f5_r298,-9.146114349365234,SubjectiveLit,train-None
f4_r1165,-0.831401526927948,SubjectiveLit,train-None
f3_r1646,-3.3266448974609375,SubjectiveLit,train-None
f2_r662,-9.36588191986084,SubjectiveLit,train-None
f3_r797,-12.32567024230957,SubjectiveLit,train-None
f5_r495,-2.308223247528076,SubjectiveLit,train-None
f5_r1018,-0.8021591305732727,SubjectiveLit,train-None
f4_r482,0.1978614777326584,SubjectiveLit,train-None
f2_r203,-2.1667072772979736,SubjectiveLit,train-None
f3_r1666,3.500220775604248,SubjectiveLit,train-None
f3_r922,-11.94454288482666,SubjectiveLit,train-None
f3_r128,-7.648306846618652,SubjectiveLit,train-None
f4_r411,-0.8715201616287231,SubjectiveLit,train-None
f4_r317,-2.72152042388916,SubjectiveLit,train-None
f5_r1554,-7.768596649169922,SubjectiveLit,train-None
f2_r371,-14.597549438476562,SubjectiveLit,train-None
f2_r506,-7.083480358123779,SubjectiveLit,train-None
f4_r54,-12.782279968261719,SubjectiveLit,train-None
f3_r1221,-0.5980411171913147,SubjectiveLit,train-None
f2_r657,-6.409083366394043,SubjectiveLit,train-None
f2_r1273,2.8453638553619385,SubjectiveLit,train-None
f5_r1071,-7.023089408874512,SubjectiveLit,train-None
f3_r1573,-0.3130626082420349,SubjectiveLit,train-None
f3_r1252,-2.3539135456085205,SubjectiveLit,train-None
f3_r822,6.504497528076172,SubjectiveLit,train-None
f5_r1472,-4.452581882476807,SubjectiveLit,train-None
f2_r498,-13.312800407409668,SubjectiveLit,train-None
f2_r1294,1.7581684589385986,SubjectiveLit,train-None
f5_r1057,-7.261934280395508,SubjectiveLit,train-None
f5_r944,-0.22919173538684845,SubjectiveLit,train-None
f4_r878,-7.7033820152282715,SubjectiveLit,train-None
f5_r226,0.4334370493888855,SubjectiveLit,train-None
f5_r1607,0.08566991239786148,SubjectiveLit,train-None
f4_r129,-9.515565872192383,SubjectiveLit,train-None
f4_r430,2.072493314743042,SubjectiveLit,train-None
f4_r892,-4.512911319732666,SubjectiveLit,train-None
f2_r1586,-4.185306072235107,SubjectiveLit,train-None
f5_r264,-4.780588626861572,SubjectiveLit,train-None
f4_r851,11.93488883972168,SubjectiveLit,train-None
f2_r1625,5.134354114532471,SubjectiveLit,train-None
f3_r663,-10.328411102294922,SubjectiveLit,train-None
f3_r1629,7.546844482421875,SubjectiveLit,train-None
f3_r793,-14.248289108276367,SubjectiveLit,train-None
f5_r1495,-8.023286819458008,SubjectiveLit,train-None
f5_r544,-2.9875659942626953,SubjectiveLit,train-None
f4_r1407,-5.336944103240967,SubjectiveLit,train-None
f2_r187,-3.801457643508911,SubjectiveLit,train-None
f4_r1170,-14.19376277923584,SubjectiveLit,train-None
f4_r1178,-0.4091033935546875,SubjectiveLit,train-None
f4_r340,-4.930603504180908,SubjectiveLit,train-None
f5_r419,-10.151073455810547,SubjectiveLit,train-None
f3_r1427,-7.118910789489746,SubjectiveLit,train-None
f5_r1527,-13.973036766052246,SubjectiveLit,train-None
f2_r470,1.1221483945846558,SubjectiveLit,train-None
f4_r1283,2.1665196418762207,SubjectiveLit,train-None
f4_r315,-2.2106778621673584,SubjectiveLit,train-None
f2_r720,-2.4921133518218994,SubjectiveLit,train-None
f2_r1435,2.2284324169158936,SubjectiveLit,train-None
f2_r805,-9.77601432800293,SubjectiveLit,train-None
f4_r383,-3.83900785446167,SubjectiveLit,train-None
f2_r1307,8.357843399047852,SubjectiveLit,train-None
f5_r910,3.475538969039917,SubjectiveLit,train-None
f5_r45,-7.9764299392700195,SubjectiveLit,train-None
f2_r265,-3.9468908309936523,SubjectiveLit,train-None
f4_r420,8.96497917175293,SubjectiveLit,train-None
f5_r1471,2.6290910243988037,SubjectiveLit,train-None
f5_r413,2.510545492172241,SubjectiveLit,train-None
f4_r1219,-0.07727610319852829,SubjectiveLit,train-None
f5_r349,-3.6375343799591064,SubjectiveLit,train-None
f3_r164,-9.74945068359375,SubjectiveLit,train-None
f2_r251,-10.291982650756836,SubjectiveLit,train-None
f5_r1648,-9.121620178222656,SubjectiveLit,train-None
f5_r877,-10.751391410827637,SubjectiveLit,train-None
f5_r843,-8.090873718261719,SubjectiveLit,train-None
f3_r390,-3.187582492828369,SubjectiveLit,train-None
f5_r1627,-10.356363296508789,SubjectiveLit,train-None
f2_r364,-9.18575382232666,SubjectiveLit,train-None
f2_r102,-3.342190742492676,SubjectiveLit,train-None
f4_r390,4.356618404388428,SubjectiveLit,train-None
f5_r378,-5.33934211730957,SubjectiveLit,train-None
f2_r138,-11.41466236114502,SubjectiveLit,train-None
f5_r1112,-11.99131965637207,SubjectiveLit,train-None
f2_r1356,3.858353853225708,SubjectiveLit,train-None
f2_r1005,-11.853927612304688,SubjectiveLit,train-None
f5_r350,-16.40741729736328,SubjectiveLit,train-None
f4_r973,5.527353286743164,SubjectiveLit,train-None
f2_r1600,-0.5637912750244141,SubjectiveLit,train-None
f3_r1334,-10.738351821899414,SubjectiveLit,train-None
f4_r235,3.1442759037017822,SubjectiveLit,train-None
f4_r95,-15.606505393981934,SubjectiveLit,train-None
f2_r1182,6.315677642822266,SubjectiveLit,train-None
f5_r817,7.565501689910889,SubjectiveLit,train-None
f5_r1196,-2.1835861206054688,SubjectiveLit,train-None
f4_r1507,-2.0879695415496826,SubjectiveLit,train-None
f4_r581,1.826305866241455,SubjectiveLit,train-None
f5_r480,2.5749447345733643,SubjectiveLit,train-None
f4_r1632,-11.941919326782227,SubjectiveLit,train-None
f3_r762,-8.798973083496094,SubjectiveLit,train-None
f5_r1696,14.362645149230957,SubjectiveLit,train-None
f5_r774,-3.3266401290893555,SubjectiveLit,train-None
f5_r1479,3.160548448562622,SubjectiveLit,train-None
f3_r842,-7.189830303192139,SubjectiveLit,train-None
f3_r975,12.105563163757324,SubjectiveLit,train-None
f5_r588,-7.828532695770264,SubjectiveLit,train-None
f3_r40,-10.092249870300293,SubjectiveLit,train-None
f5_r440,-9.761280059814453,SubjectiveLit,train-None
f2_r1525,-1.8857529163360596,SubjectiveLit,train-None
f3_r1525,0.5269833207130432,SubjectiveLit,train-None
f2_r899,9.460989952087402,SubjectiveLit,train-None
f2_r1672,-8.694655418395996,SubjectiveLit,train-None
f4_r284,-3.1997203826904297,SubjectiveLit,train-None
f4_r1485,6.117555141448975,SubjectiveLit,train-None
f5_r407,-14.055583953857422,SubjectiveLit,train-None
f5_r131,13.153409957885742,SubjectiveLit,train-None
f4_r432,-3.164517641067505,SubjectiveLit,train-None
f2_r1170,8.416448593139648,SubjectiveLit,train-None
f2_r522,-6.11176872253418,SubjectiveLit,train-None
f3_r827,4.605900764465332,SubjectiveLit,train-None
f5_r551,-5.997116565704346,SubjectiveLit,train-None
f3_r718,-8.671282768249512,SubjectiveLit,train-None
f3_r1489,-8.903458595275879,SubjectiveLit,train-None
f5_r834,3.833029270172119,SubjectiveLit,train-None
f5_r273,7.420888900756836,SubjectiveLit,train-None
f3_r1671,-1.748367190361023,SubjectiveLit,train-None
f2_r43,-11.370121002197266,SubjectiveLit,train-None
f4_r1392,-5.222663402557373,SubjectiveLit,train-None
f4_r1104,-13.649577140808105,SubjectiveLit,train-None
f5_r221,-3.725268602371216,SubjectiveLit,train-None
f3_r318,5.044886112213135,SubjectiveLit,train-None
f4_r919,-1.0191453695297241,SubjectiveLit,train-None
f2_r1388,-4.260715484619141,SubjectiveLit,train-None
f2_r693,-2.8729965686798096,SubjectiveLit,train-None
f2_r1175,5.744725704193115,SubjectiveLit,train-None
f3_r98,-4.463283061981201,SubjectiveLit,train-None
f2_r946,0.43429556488990784,SubjectiveLit,train-None
f4_r1658,-1.524549961090088,SubjectiveLit,train-None
f3_r296,1.4674341678619385,SubjectiveLit,train-None
f5_r1398,2.2080705165863037,SubjectiveLit,train-None
f2_r991,10.054746627807617,SubjectiveLit,train-None
f2_r1697,-4.1973371505737305,SubjectiveLit,train-None
f4_r307,4.795958042144775,SubjectiveLit,train-None
f2_r1164,-1.200279951095581,SubjectiveLit,train-None
f3_r363,-1.7903844118118286,SubjectiveLit,train-None
f4_r731,-7.488883018493652,SubjectiveLit,train-None
f4_r1317,2.906317710876465,SubjectiveLit,train-None
f4_r708,9.612213134765625,SubjectiveLit,train-None
f2_r1495,9.920727729797363,SubjectiveLit,train-None
f4_r1103,13.987296104431152,SubjectiveLit,train-None
f2_r1214,6.295957088470459,SubjectiveLit,train-None
f5_r1013,2.8122973442077637,SubjectiveLit,train-None
f3_r836,-4.8612494468688965,SubjectiveLit,train-None
f5_r209,8.591141700744629,SubjectiveLit,train-None
f2_r238,-11.486801147460938,SubjectiveLit,train-None
f2_r159,0.30355575680732727,SubjectiveLit,train-None
f2_r1666,-15.698516845703125,SubjectiveLit,train-None
f2_r616,14.053269386291504,SubjectiveLit,train-None
f2_r71,-0.22563859820365906,SubjectiveLit,train-None
f4_r1098,2.2451705932617188,SubjectiveLit,train-None
f5_r1536,5.957352161407471,SubjectiveLit,train-None
f3_r948,-0.7473993897438049,SubjectiveLit,train-None
f5_r435,4.558333873748779,SubjectiveLit,train-None
f2_r1695,4.479543209075928,SubjectiveLit,train-None
f4_r256,-4.4646430015563965,SubjectiveLit,train-None
f3_r1424,-7.544527053833008,SubjectiveLit,train-None
f4_r295,1.3911023139953613,SubjectiveLit,train-None
f3_r1688,-3.3362298011779785,SubjectiveLit,train-None
f5_r1433,-5.102567195892334,SubjectiveLit,train-None
f2_r881,5.44552755355835,SubjectiveLit,train-None
f4_r659,-0.36447498202323914,SubjectiveLit,train-None
f5_r1400,10.158363342285156,SubjectiveLit,train-None
f3_r1651,-4.486063003540039,SubjectiveLit,train-None
f5_r53,-0.19816991686820984,SubjectiveLit,train-None
f3_r1248,-12.073453903198242,SubjectiveLit,train-None
f3_r1690,-7.513561725616455,SubjectiveLit,train-None
f5_r770,0.39621835947036743,SubjectiveLit,train-None
f5_r660,-13.46911907196045,SubjectiveLit,train-None
f5_r987,-7.6828694343566895,SubjectiveLit,train-None
f3_r104,-12.450947761535645,SubjectiveLit,train-None
f5_r1025,-14.959458351135254,SubjectiveLit,train-None
f4_r1384,-10.026607513427734,SubjectiveLit,train-None
f4_r1512,-13.950980186462402,SubjectiveLit,train-None
f3_r720,0.8601942658424377,SubjectiveLit,train-None
f5_r1360,-5.275979995727539,SubjectiveLit,train-None
f3_r332,-4.317521572113037,SubjectiveLit,train-None
f3_r381,13.738580703735352,SubjectiveLit,train-None
f2_r40,-2.713981866836548,SubjectiveLit,train-None
f2_r1504,-6.110508918762207,SubjectiveLit,train-None
f3_r1019,-11.833419799804688,SubjectiveLit,train-None
f5_r1593,-2.7566521167755127,SubjectiveLit,train-None
f5_r107,-4.410914897918701,SubjectiveLit,train-None
f4_r856,-9.096086502075195,SubjectiveLit,train-None
f3_r1144,-9.02393913269043,SubjectiveLit,train-None
f2_r1300,4.424160003662109,SubjectiveLit,train-None
f2_r332,-4.166759967803955,SubjectiveLit,train-None
f5_r146,7.889949321746826,SubjectiveLit,train-None
f2_r1556,-10.021621704101562,SubjectiveLit,train-None
f5_r1142,-10.663676261901855,SubjectiveLit,train-None
f4_r521,-5.887300491333008,SubjectiveLit,train-None
f3_r1376,-6.789698600769043,SubjectiveLit,train-None
f4_r1623,-9.984968185424805,SubjectiveLit,train-None
f2_r1647,3.7942323684692383,SubjectiveLit,train-None
f3_r1391,-2.6054792404174805,SubjectiveLit,train-None
f2_r1068,-3.140737295150757,SubjectiveLit,train-None
f2_r1112,4.1142659187316895,SubjectiveLit,train-None
f2_r1161,4.229267120361328,SubjectiveLit,train-None
f3_r612,-0.4462464153766632,SubjectiveLit,train-None
f2_r551,-10.563558578491211,SubjectiveLit,train-None
f3_r1284,-6.276886940002441,SubjectiveLit,train-None
f3_r1186,-7.1143412590026855,SubjectiveLit,train-None
f4_r836,-5.462740421295166,SubjectiveLit,train-None
f2_r5,-2.333784580230713,SubjectiveLit,train-None
f3_r652,-3.0084457397460938,SubjectiveLit,train-None
f5_r1394,10.300740242004395,SubjectiveLit,train-None
f5_r249,4.332047939300537,SubjectiveLit,train-None
f5_r1111,-11.998430252075195,SubjectiveLit,train-None
f4_r1333,-2.030224323272705,SubjectiveLit,train-None
f3_r1014,3.6373038291931152,SubjectiveLit,train-None
f5_r562,-3.316917657852173,SubjectiveLit,train-None
f2_r216,0.10791472345590591,SubjectiveLit,train-None
f5_r1256,-2.973532199859619,SubjectiveLit,train-None
f5_r743,-14.118280410766602,SubjectiveLit,train-None
f5_r120,-3.269704580307007,SubjectiveLit,train-None
f2_r1639,-10.216852188110352,SubjectiveLit,train-None
f4_r1335,-9.802387237548828,SubjectiveLit,train-None
f4_r321,-9.650638580322266,SubjectiveLit,train-None
f2_r324,-2.082671642303467,SubjectiveLit,train-None
f2_r1440,-3.5079762935638428,SubjectiveLit,train-None
f3_r940,-9.218064308166504,SubjectiveLit,train-None
f5_r145,7.2069621086120605,SubjectiveLit,train-None
f5_r241,0.19494043290615082,SubjectiveLit,train-None
f4_r365,-5.979816436767578,SubjectiveLit,train-None
f5_r649,7.624429225921631,SubjectiveLit,train-None
f2_r343,11.54997444152832,SubjectiveLit,train-None
f3_r174,1.0988355875015259,SubjectiveLit,train-None
f2_r1400,5.526536464691162,SubjectiveLit,train-None
f4_r334,6.694038391113281,SubjectiveLit,train-None
f4_r721,-10.314751625061035,SubjectiveLit,train-None
f3_r1272,-11.142972946166992,SubjectiveLit,train-None
f4_r1292,10.225393295288086,SubjectiveLit,train-None
f3_r1177,-13.789002418518066,SubjectiveLit,train-None
f4_r853,-6.218491077423096,SubjectiveLit,train-None
f3_r777,11.145345687866211,SubjectiveLit,train-None
f2_r793,-0.10250598192214966,SubjectiveLit,train-None
f3_r198,-2.7038228511810303,SubjectiveLit,train-None
f4_r1327,0.17733478546142578,SubjectiveLit,train-None
f3_r1579,-8.494074821472168,SubjectiveLit,train-None
f3_r1695,6.98261022567749,SubjectiveLit,train-None
f2_r34,-5.14880895614624,SubjectiveLit,train-None
f5_r1670,2.1641898155212402,SubjectiveLit,train-None
f3_r190,-7.875015735626221,SubjectiveLit,train-None
f3_r1561,-4.887584209442139,SubjectiveLit,train-None
f3_r829,-2.282266139984131,SubjectiveLit,train-None
f2_r515,-0.445909321308136,SubjectiveLit,train-None
f3_r1598,8.67618465423584,SubjectiveLit,train-None
f4_r1240,0.2900485694408417,SubjectiveLit,train-None
f4_r375,-9.589897155761719,SubjectiveLit,train-None
f5_r1183,-3.099274158477783,SubjectiveLit,train-None
f4_r1201,-2.978506088256836,SubjectiveLit,train-None
f4_r649,-12.752099990844727,SubjectiveLit,train-None
f4_r1426,10.969016075134277,SubjectiveLit,train-None
f3_r67,-4.347154140472412,SubjectiveLit,train-None
f2_r1171,-2.231430768966675,SubjectiveLit,train-None
f2_r1395,-3.2850542068481445,SubjectiveLit,train-None
f3_r253,-8.459871292114258,SubjectiveLit,train-None
f2_r4,-7.501646041870117,SubjectiveLit,train-None
f5_r104,-10.433854103088379,SubjectiveLit,train-None
f5_r1185,-8.176426887512207,SubjectiveLit,train-None
f3_r1700,-6.044611930847168,SubjectiveLit,train-None
f3_r284,7.875332355499268,SubjectiveLit,train-None
f3_r645,3.4026997089385986,SubjectiveLit,train-None
f3_r704,-0.09521077573299408,SubjectiveLit,train-None
f5_r67,0.10609204322099686,SubjectiveLit,train-None
f4_r1546,-0.4251655042171478,SubjectiveLit,train-None
f3_r768,5.103548049926758,SubjectiveLit,train-None
f5_r937,1.9017943143844604,SubjectiveLit,train-None
f5_r1687,-9.401339530944824,SubjectiveLit,train-None
f2_r1660,3.5720226764678955,SubjectiveLit,train-None
f2_r884,2.1532418727874756,SubjectiveLit,train-None
f5_r1163,5.366343021392822,SubjectiveLit,train-None
f5_r457,-5.276994705200195,SubjectiveLit,train-None
f5_r702,3.520890712738037,SubjectiveLit,train-None
f5_r540,-11.924911499023438,SubjectiveLit,train-None
f2_r607,1.4218500852584839,SubjectiveLit,train-None
f4_r964,-3.1441638469696045,SubjectiveLit,train-None
f2_r21,-0.4795616567134857,SubjectiveLit,train-None
f4_r1371,2.187321424484253,SubjectiveLit,train-None
f2_r581,-4.636279582977295,SubjectiveLit,train-None
f5_r647,-15.019621849060059,SubjectiveLit,train-None
f2_r1540,-3.018906354904175,SubjectiveLit,train-None
f5_r1060,-6.517178535461426,SubjectiveLit,train-None
f4_r1243,-0.794544517993927,SubjectiveLit,train-None
f3_r760,-10.45535659790039,SubjectiveLit,train-None
f4_r47,-4.6454997062683105,SubjectiveLit,train-None
f5_r188,-9.711777687072754,SubjectiveLit,train-None
f5_r630,-5.613300800323486,SubjectiveLit,train-None
f5_r438,7.257181167602539,SubjectiveLit,train-None
f4_r1224,-13.137994766235352,SubjectiveLit,train-None
f2_r494,-2.3869004249572754,SubjectiveLit,train-None
f4_r1689,-5.090902328491211,SubjectiveLit,train-None
f5_r1194,1.9051306247711182,SubjectiveLit,train-None
f5_r91,2.6323883533477783,SubjectiveLit,train-None
f3_r1164,-1.5842756032943726,SubjectiveLit,train-None
f5_r204,-4.416452884674072,SubjectiveLit,train-None
f2_r295,-3.122525453567505,SubjectiveLit,train-None
f5_r534,-12.285880088806152,SubjectiveLit,train-None
f4_r481,-1.2541381120681763,SubjectiveLit,train-None
f4_r916,-13.323363304138184,SubjectiveLit,train-None
f4_r160,0.440653920173645,SubjectiveLit,train-None
f2_r157,0.15218770503997803,SubjectiveLit,train-None
f4_r784,2.1173787117004395,SubjectiveLit,train-None
f4_r241,-4.8068413734436035,SubjectiveLit,train-None
f3_r1204,-1.185489535331726,SubjectiveLit,train-None
f2_r1378,-9.413092613220215,SubjectiveLit,train-None
f2_r700,-7.961595058441162,SubjectiveLit,train-None
f4_r135,4.679407596588135,SubjectiveLit,train-None
f3_r658,-10.5883150100708,SubjectiveLit,train-None
f3_r1173,-5.322526454925537,SubjectiveLit,train-None
f4_r690,5.484382629394531,SubjectiveLit,train-None
f2_r1505,-9.382593154907227,SubjectiveLit,train-None
f3_r1543,-7.772157669067383,SubjectiveLit,train-None
f3_r930,-6.354078769683838,SubjectiveLit,train-None
f4_r220,-2.8669357299804688,SubjectiveLit,train-None
f3_r591,1.797229290008545,SubjectiveLit,train-None
f3_r574,2.5045053958892822,SubjectiveLit,train-None
f5_r254,-10.695898056030273,SubjectiveLit,train-None
f5_r1301,-5.484272003173828,SubjectiveLit,train-None
f3_r744,11.816637992858887,SubjectiveLit,train-None
f2_r916,-7.736512660980225,SubjectiveLit,train-None
f2_r230,7.479394435882568,SubjectiveLit,train-None
f2_r390,-10.247830390930176,SubjectiveLit,train-None
f3_r1009,4.502869129180908,SubjectiveLit,train-None
f4_r660,6.481046676635742,SubjectiveLit,train-None
f5_r1571,-6.962383270263672,SubjectiveLit,train-None
f2_r974,-5.671541690826416,SubjectiveLit,train-None
f3_r965,-7.106701374053955,SubjectiveLit,train-None
f4_r795,-9.07158374786377,SubjectiveLit,train-None
f5_r1547,-4.594188213348389,SubjectiveLit,train-None
f2_r1506,14.126254081726074,SubjectiveLit,train-None
f4_r1470,-16.81161880493164,SubjectiveLit,train-None
f3_r1670,-5.1403279304504395,SubjectiveLit,train-None
f4_r1349,4.0585713386535645,SubjectiveLit,train-None
f2_r1429,-3.400456190109253,SubjectiveLit,train-None
f3_r186,-7.485172748565674,SubjectiveLit,train-None
f3_r1640,-2.424400806427002,SubjectiveLit,train-None
f4_r187,-3.2417566776275635,SubjectiveLit,train-None
